"person_id","post_id","status"
34,45,false
35,45,false
36,45,false
38,45,true
39,45,false
48,45,false
49,45,false
53,45,true
57,45,true
62,45,false
63,45,true
65,45,true
66,45,true
68,45,true
70,45,false
71,45,true
74,45,true
75,45,false
77,45,true
78,45,false
79,45,true
80,45,false
84,45,false
87,45,false
88,45,false
90,45,true
92,45,false
93,45,false
94,45,false
95,45,false
97,45,true
98,45,true
3,46,true
5,46,true
6,46,false
7,46,true
8,46,true
11,46,true
13,46,false
14,46,false
17,46,true
20,46,false
21,46,false
23,46,false
24,46,false
25,46,false
26,46,false
31,46,true
32,46,true
33,46,true
35,46,true
36,46,true
39,46,false
41,46,true
42,46,false
43,46,false
44,46,true
45,46,true
46,46,false
48,46,true
52,46,false
53,46,false
54,46,true
55,46,true
56,46,true
59,46,false
60,46,true
61,46,true
64,46,true
65,46,false
66,46,false
69,46,true
70,46,true
74,46,false
75,46,false
78,46,true
79,46,true
80,46,true
81,46,false
82,46,true
85,46,false
86,46,true
87,46,false
90,46,false
92,46,true
93,46,true
94,46,false
96,46,false
97,46,false
98,46,true
99,46,false
100,46,false
2,47,true
3,47,false
5,47,true
6,47,false
7,47,true
11,47,false
12,47,false
13,47,true
14,47,true
15,47,true
16,47,false
17,47,false
19,47,false
20,47,true
21,47,true
24,47,true
26,47,false
29,47,false
30,47,true
33,47,false
34,47,false
35,47,false
37,47,false
38,47,false
40,47,true
41,47,true
43,47,true
44,47,false
45,47,true
48,47,false
50,47,true
54,47,false
55,47,true
56,47,false
57,47,false
59,47,true
62,47,false
63,47,true
64,47,true
65,47,true
68,47,false
71,47,false
73,47,true
74,47,true
75,47,false
79,47,true
81,47,true
83,47,true
85,47,true
88,47,true
89,47,true
90,47,true
92,47,false
95,47,true
97,47,true
98,47,true
99,47,true
100,47,false
1,48,true
3,48,true
4,48,false
5,48,true
6,48,true
7,48,true
10,48,false
11,48,false
19,48,false
24,48,true
25,48,false
30,48,true
31,48,true
32,48,false
33,48,false
34,48,false
37,48,true
40,48,false
41,48,true
43,48,true
44,48,false
50,48,false
53,48,false
54,48,false
56,48,true
57,48,false
61,48,false
63,48,false
65,48,false
69,48,true
71,48,true
75,48,false
78,48,true
79,48,false
83,48,false
84,48,true
87,48,true
90,48,true
94,48,true
95,48,false
96,48,true
97,48,false
98,48,false
99,48,true
1,49,true
2,49,true
3,49,false
5,49,true
6,49,true
8,49,false
10,49,false
12,49,false
13,49,true
16,49,true
17,49,true
21,49,true
22,49,false
23,49,true
26,49,true
29,49,true
30,49,true
31,49,true
32,49,true
33,49,true
34,49,true
36,49,false
38,49,false
40,49,false
46,49,false
47,49,false
48,49,false
49,49,true
53,49,true
54,49,true
57,49,true
58,49,false
59,49,true
61,49,false
64,49,true
65,49,true
67,49,false
68,49,false
70,49,false
71,49,false
72,49,true
74,49,false
75,49,true
76,49,false
77,49,true
79,49,false
80,49,true
81,49,true
84,49,true
87,49,false
90,49,false
91,49,false
92,49,false
93,49,false
94,49,false
95,49,false
96,49,false
97,49,true
98,49,false
99,49,false
1,50,true
2,50,true
3,50,true
4,50,true
5,50,true
7,50,true
8,50,false
9,50,true
10,50,false
11,50,true
14,50,true
16,50,true
17,50,true
18,50,true
20,50,false
23,50,false
24,50,false
26,50,true
27,50,true
28,50,false
29,50,true
30,50,true
31,50,true
32,50,false
33,50,true
34,50,false
35,50,false
36,50,true
37,50,false
40,50,false
43,50,false
44,50,true
49,50,true
52,50,false
53,50,true
55,50,true
56,50,true
57,50,true
59,50,true
61,50,true
62,50,false
64,50,false
65,50,true
66,50,true
68,50,false
69,50,false
70,50,false
71,50,true
72,50,false
74,50,false
75,50,true
78,50,true
79,50,true
80,50,true
81,50,true
82,50,true
83,50,true
86,50,true
87,50,false
88,50,false
89,50,false
92,50,false
93,50,true
94,50,false
95,50,false
96,50,false
97,50,false
98,50,true
99,50,true
1,51,true
2,51,false
3,51,true
4,51,true
5,51,false
6,51,false
7,51,true
8,51,true
9,51,true
10,51,true
11,51,false
12,51,true
13,51,false
14,51,false
16,51,true
17,51,true
18,51,true
20,51,true
21,51,false
22,51,false
23,51,false
24,51,false
25,51,true
26,51,false
27,51,true
28,51,true
29,51,false
31,51,true
32,51,false
34,51,true
35,51,false
36,51,false
37,51,false
40,51,false
42,51,true
43,51,false
45,51,false
46,51,true
48,51,false
50,51,true
51,51,true
52,51,false
53,51,false
54,51,true
55,51,true
57,51,true
59,51,true
60,51,true
63,51,false
65,51,false
66,51,true
67,51,false
68,51,true
69,51,false
71,51,false
72,51,false
73,51,false
74,51,true
75,51,false
76,51,false
77,51,false
78,51,false
79,51,false
80,51,false
81,51,true
82,51,false
83,51,true
84,51,false
86,51,true
87,51,true
92,51,true
93,51,false
96,51,false
97,51,false
98,51,false
99,51,false
100,51,true
2,52,true
3,52,false
4,52,false
5,52,true
6,52,false
10,52,true
11,52,true
15,52,false
16,52,false
17,52,false
18,52,false
20,52,false
21,52,false
22,52,true
23,52,false
24,52,true
25,52,false
26,52,false
27,52,false
28,52,false
29,52,false
30,52,true
31,52,true
34,52,false
37,52,false
38,52,false
39,52,true
40,52,true
42,52,false
44,52,true
45,52,false
46,52,true
48,52,false
49,52,false
50,52,false
53,52,false
54,52,true
57,52,true
58,52,false
59,52,true
60,52,true
62,52,false
63,52,true
65,52,false
67,52,false
68,52,false
69,52,true
70,52,false
71,52,false
72,52,false
73,52,false
74,52,false
75,52,false
76,52,true
78,52,true
79,52,false
80,52,true
81,52,false
82,52,false
83,52,false
84,52,false
85,52,false
86,52,false
87,52,false
88,52,false
90,52,false
91,52,false
92,52,false
94,52,true
95,52,false
96,52,false
98,52,false
99,52,true
6,53,true
9,53,true
10,53,true
11,53,true
12,53,true
15,53,true
16,53,true
17,53,true
18,53,true
20,53,true
22,53,false
23,53,true
31,53,true
35,53,false
36,53,true
37,53,true
39,53,true
40,53,true
42,53,true
44,53,true
45,53,true
47,53,true
50,53,true
54,53,true
55,53,true
56,53,true
57,53,true
58,53,true
65,53,true
70,53,true
71,53,true
72,53,true
75,53,true
77,53,true
78,53,true
79,53,true
82,53,false
83,53,true
85,53,true
87,53,true
89,53,true
90,53,true
97,53,true
98,53,true
99,53,true
100,53,true
2,54,false
3,54,true
4,54,false
5,54,false
6,54,true
7,54,true
8,54,false
10,54,true
11,54,false
12,54,true
16,54,false
21,54,false
22,54,true
23,54,true
26,54,true
28,54,false
29,54,true
30,54,true
31,54,true
32,54,false
35,54,true
36,54,false
40,54,false
41,54,false
42,54,false
43,54,true
49,54,true
56,54,false
60,54,false
63,54,false
70,54,false
75,54,true
76,54,false
79,54,true
81,54,true
84,54,false
89,54,false
90,54,false
92,54,false
93,54,true
99,54,true
100,54,true
1,55,true
3,55,false
4,55,true
5,55,false
6,55,false
8,55,false
10,55,false
11,55,true
14,55,true
16,55,true
19,55,true
24,55,true
25,55,false
26,55,false
31,55,true
36,55,false
37,55,false
38,55,false
40,55,true
41,55,false
42,55,false
47,55,true
48,55,false
49,55,true
50,55,false
57,55,false
58,55,false
59,55,true
60,55,false
61,55,true
62,55,false
64,55,false
65,55,false
67,55,true
69,55,true
73,55,true
76,55,true
78,55,true
79,55,true
83,55,false
85,55,false
86,55,false
87,55,false
88,55,true
90,55,true
91,55,true
94,55,true
95,55,true
97,55,true
99,55,true
6,56,false
9,56,false
12,56,true
13,56,false
17,56,false
18,56,false
28,56,false
30,56,true
31,56,true
34,56,true
37,56,true
42,56,false
49,56,true
52,56,false
54,56,true
55,56,true
56,56,false
57,56,true
58,56,true
62,56,true
75,56,true
77,56,true
80,56,true
85,56,false
86,56,false
89,56,true
93,56,true
94,56,false
98,56,false
2,57,true
9,57,true
14,57,false
16,57,true
18,57,true
21,57,false
22,57,false
23,57,true
26,57,true
28,57,true
33,57,false
36,57,false
38,57,true
40,57,true
41,57,false
46,57,true
48,57,true
49,57,true
52,57,true
53,57,false
54,57,false
56,57,false
57,57,true
59,57,true
62,57,true
65,57,true
68,57,true
69,57,false
72,57,true
73,57,true
74,57,true
75,57,false
76,57,false
81,57,true
84,57,false
85,57,true
87,57,true
93,57,true
94,57,false
96,57,true
97,57,true
99,57,true
100,57,true
1,58,true
4,58,true
7,58,true
8,58,false
10,58,false
15,58,true
16,58,false
17,58,true
18,58,false
20,58,true
22,58,true
25,58,false
29,58,false
30,58,true
31,58,false
32,58,true
39,58,true
40,58,true
41,58,true
45,58,true
50,58,true
52,58,true
54,58,true
55,58,true
57,58,true
61,58,false
70,58,true
71,58,false
72,58,true
74,58,true
77,58,true
79,58,false
80,58,false
81,58,true
87,58,false
93,58,true
96,58,true
97,58,true
98,58,false
99,58,true
5,59,true
7,59,false
14,59,false
16,59,true
17,59,false
20,59,false
22,59,true
23,59,true
26,59,false
27,59,true
31,59,true
35,59,false
38,59,false
39,59,false
43,59,false
46,59,false
47,59,false
48,59,true
49,59,true
66,59,true
70,59,true
72,59,true
75,59,false
78,59,false
79,59,false
80,59,true
82,59,true
85,59,false
87,59,true
93,59,false
95,59,false
97,59,false
98,59,true
99,59,true
100,59,true
4,60,false
5,60,false
6,60,true
7,60,true
8,60,false
9,60,true
10,60,true
11,60,false
13,60,false
16,60,false
17,60,true
18,60,false
21,60,true
23,60,true
26,60,true
28,60,false
31,60,true
32,60,true
34,60,false
38,60,false
43,60,true
45,60,false
48,60,false
49,60,true
51,60,false
53,60,true
54,60,false
57,60,false
59,60,true
60,60,false
65,60,false
71,60,true
74,60,false
75,60,true
81,60,false
83,60,false
84,60,true
85,60,false
86,60,false
87,60,true
93,60,false
95,60,true
96,60,false
98,60,true
99,60,false
3,61,false
7,61,false
9,61,true
14,61,true
16,61,true
22,61,true
23,61,false
26,61,true
28,61,true
29,61,true
30,61,true
31,61,true
36,61,false
38,61,false
41,61,false
42,61,false
47,61,false
48,61,true
49,61,false
51,61,true
56,61,false
57,61,true
61,61,true
63,61,true
65,61,false
66,61,true
68,61,false
69,61,false
71,61,false
76,61,true
80,61,true
81,61,true
82,61,true
85,61,false
86,61,false
87,61,true
95,61,true
96,61,true
97,61,false
98,61,true
99,61,false
1,62,true
4,62,false
5,62,false
6,62,false
9,62,true
14,62,false
15,62,true
16,62,false
17,62,true
18,62,false
20,62,false
27,62,false
28,62,false
29,62,true
31,62,true
33,62,true
35,62,true
38,62,false
39,62,true
41,62,false
42,62,false
45,62,true
49,62,true
55,62,true
56,62,true
57,62,true
58,62,false
59,62,false
60,62,false
61,62,true
62,62,false
70,62,true
71,62,true
72,62,false
75,62,false
77,62,false
78,62,true
82,62,true
83,62,false
86,62,true
87,62,true
92,62,false
93,62,false
94,62,false
95,62,false
97,62,false
99,62,false
1,63,true
3,63,true
4,63,true
5,63,true
6,63,false
7,63,true
9,63,true
11,63,false
12,63,true
15,63,false
16,63,true
17,63,false
18,63,false
20,63,false
21,63,true
22,63,true
23,63,true
24,63,true
25,63,false
26,63,false
28,63,true
29,63,false
31,63,true
32,63,false
33,63,false
34,63,true
37,63,true
38,63,false
39,63,true
40,63,true
41,63,false
43,63,true
44,63,true
46,63,true
48,63,false
49,63,false
50,63,false
53,63,false
54,63,true
55,63,true
56,63,true
58,63,false
59,63,false
60,63,true
62,63,true
65,63,false
67,63,true
69,63,true
70,63,false
71,63,false
75,63,true
76,63,false
78,63,true
80,63,false
81,63,false
83,63,true
86,63,true
87,63,true
89,63,false
90,63,true
91,63,false
95,63,true
96,63,true
97,63,false
98,63,false
99,63,true
3,64,true
6,64,false
8,64,true
17,64,false
18,64,true
20,64,false
21,64,true
22,64,false
23,64,true
26,64,false
31,64,false
36,64,false
38,64,true
39,64,true
42,64,false
43,64,true
47,64,false
49,64,false
52,64,true
53,64,false
56,64,false
59,64,false
65,64,true
68,64,false
69,64,true
70,64,true
71,64,true
72,64,true
75,64,true
78,64,false
79,64,true
84,64,false
85,64,false
86,64,true
87,64,false
89,64,true
90,64,true
98,64,true
99,64,true
1,65,false
2,65,false
6,65,false
7,65,false
11,65,true
13,65,true
14,65,true
17,65,false
18,65,true
20,65,true
21,65,false
22,65,false
25,65,true
26,65,false
29,65,false
38,65,true
40,65,true
41,65,true
46,65,true
48,65,false
49,65,true
52,65,false
54,65,false
55,65,false
61,65,false
67,65,false
68,65,false
69,65,false
70,65,true
80,65,false
81,65,false
82,65,false
90,65,true
91,65,true
93,65,false
95,65,true
98,65,true
99,65,true
4,66,true
5,66,false
6,66,true
8,66,false
15,66,false
16,66,true
17,66,false
18,66,true
20,66,true
21,66,false
24,66,true
26,66,false
28,66,false
30,66,false
31,66,false
33,66,false
36,66,false
38,66,true
40,66,false
42,66,true
44,66,true
46,66,false
48,66,false
49,66,false
50,66,true
53,66,false
56,66,true
61,66,false
63,66,true
73,66,true
75,66,true
79,66,false
82,66,true
83,66,true
84,66,true
85,66,true
86,66,false
89,66,false
90,66,false
93,66,true
96,66,true
98,66,true
100,66,false
1,67,false
4,67,false
5,67,false
7,67,false
8,67,true
10,67,false
11,67,true
12,67,true
13,67,true
16,67,true
18,67,false
19,67,true
20,67,true
21,67,true
22,67,true
24,67,false
25,67,true
26,67,false
28,67,true
30,67,true
32,67,true
34,67,true
36,67,true
37,67,true
38,67,false
39,67,true
41,67,false
43,67,true
46,67,true
47,67,true
48,67,false
50,67,false
52,67,true
53,67,true
58,67,true
59,67,true
60,67,false
61,67,false
62,67,false
63,67,true
64,67,false
65,67,false
66,67,true
71,67,false
73,67,true
75,67,false
78,67,false
79,67,true
81,67,true
83,67,true
84,67,true
85,67,true
90,67,true
93,67,true
94,67,true
95,67,true
96,67,true
97,67,true
98,67,false
99,67,false
10,68,false
12,68,false
15,68,false
20,68,true
22,68,true
24,68,true
25,68,false
26,68,true
28,68,true
33,68,true
41,68,false
44,68,true
45,68,true
47,68,false
54,68,false
58,68,true
60,68,false
65,68,false
69,68,false
71,68,false
79,68,false
81,68,false
87,68,false
88,68,true
91,68,true
97,68,false
99,68,true
1,69,false
3,69,false
6,69,false
9,69,true
10,69,false
11,69,true
12,69,false
15,69,false
17,69,true
18,69,false
22,69,false
26,69,true
28,69,false
30,69,false
31,69,true
32,69,true
33,69,false
34,69,true
36,69,false
37,69,true
38,69,true
40,69,true
41,69,true
42,69,true
43,69,true
44,69,false
45,69,true
48,69,false
49,69,false
50,69,true
51,69,false
54,69,true
56,69,false
58,69,true
60,69,true
61,69,true
64,69,false
65,69,false
66,69,true
69,69,true
71,69,false
72,69,false
75,69,true
77,69,false
78,69,true
79,69,false
80,69,false
82,69,false
85,69,false
86,69,true
87,69,false
89,69,true
90,69,false
94,69,false
97,69,false
98,69,false
99,69,false
100,69,true
1,70,false
3,70,false
4,70,false
5,70,false
7,70,false
8,70,false
9,70,false
11,70,false
12,70,true
13,70,true
16,70,false
18,70,false
19,70,false
20,70,false
21,70,false
22,70,false
23,70,false
25,70,false
26,70,false
27,70,false
29,70,true
31,70,true
33,70,false
34,70,false
35,70,false
40,70,false
42,70,false
44,70,true
46,70,true
47,70,false
48,70,false
49,70,false
52,70,false
53,70,false
56,70,false
57,70,true
58,70,false
59,70,false
60,70,true
67,70,true
70,70,true
71,70,false
73,70,false
74,70,false
75,70,false
76,70,false
78,70,true
80,70,false
81,70,true
83,70,true
85,70,false
87,70,true
89,70,false
92,70,false
93,70,false
95,70,true
96,70,false
97,70,false
98,70,false
99,70,false
100,70,true
2,71,false
4,71,true
5,71,false
6,71,false
8,71,false
11,71,false
14,71,false
15,71,false
16,71,false
18,71,true
19,71,true
20,71,false
23,71,true
26,71,false
27,71,false
29,71,false
31,71,true
33,71,false
38,71,false
42,71,true
43,71,true
44,71,false
45,71,true
48,71,false
49,71,false
52,71,false
55,71,true
56,71,true
57,71,true
59,71,false
60,71,false
61,71,true
63,71,false
69,71,true
70,71,false
72,71,true
73,71,false
74,71,true
75,71,true
76,71,false
78,71,false
81,71,true
83,71,true
85,71,true
86,71,true
87,71,true
88,71,true
90,71,true
94,71,true
95,71,true
96,71,false
97,71,false
99,71,true
100,71,false
1,72,true
2,72,true
3,72,true
5,72,true
7,72,true
9,72,false
11,72,true
12,72,true
13,72,false
14,72,false
15,72,false
16,72,true
17,72,false
18,72,false
21,72,false
22,72,true
23,72,false
25,72,false
26,72,false
27,72,false
28,72,false
29,72,false
30,72,false
31,72,false
32,72,false
33,72,false
34,72,false
35,72,false
36,72,false
38,72,false
40,72,false
42,72,false
43,72,false
44,72,false
45,72,false
46,72,false
47,72,false
48,72,false
49,72,true
60,72,false
63,72,false
65,72,true
66,72,false
67,72,false
69,72,true
70,72,true
71,72,true
73,72,false
75,72,true
76,72,true
78,72,false
79,72,false
80,72,false
81,72,false
82,72,false
83,72,false
84,72,true
85,72,false
86,72,true
87,72,true
88,72,true
89,72,false
90,72,false
91,72,true
94,72,false
95,72,true
96,72,false
97,72,true
98,72,false
99,72,false
2,73,true
3,73,true
4,73,true
5,73,true
6,73,false
7,73,false
10,73,false
11,73,true
12,73,false
16,73,false
17,73,false
18,73,true
19,73,false
20,73,true
21,73,true
23,73,true
25,73,false
26,73,false
27,73,false
28,73,true
29,73,true
30,73,true
31,73,false
32,73,false
33,73,true
35,73,false
38,73,false
39,73,false
40,73,true
41,73,false
42,73,true
43,73,true
44,73,true
45,73,true
47,73,false
48,73,false
49,73,false
51,73,true
52,73,true
54,73,false
55,73,false
56,73,true
59,73,false
60,73,true
61,73,false
62,73,false
63,73,true
64,73,false
65,73,true
66,73,false
67,73,false
68,73,false
69,73,false
71,73,true
72,73,true
74,73,true
75,73,true
77,73,false
78,73,true
79,73,true
80,73,true
82,73,false
83,73,true
85,73,true
86,73,true
87,73,true
89,73,true
91,73,false
92,73,true
94,73,true
95,73,false
96,73,false
97,73,true
98,73,true
99,73,true
2,74,true
6,74,false
7,74,false
10,74,false
12,74,false
15,74,false
16,74,true
17,74,false
18,74,false
20,74,true
21,74,true
22,74,true
23,74,false
24,74,false
25,74,false
26,74,true
29,74,true
31,74,true
40,74,false
41,74,true
44,74,true
46,74,false
51,74,true
53,74,true
55,74,true
56,74,false
57,74,false
58,74,false
59,74,true
64,74,false
69,74,false
70,74,true
78,74,false
80,74,false
81,74,false
85,74,false
86,74,true
89,74,true
90,74,true
92,74,true
95,74,true
97,74,false
99,74,true
1,75,false
3,75,true
4,75,false
5,75,false
6,75,true
8,75,false
9,75,true
11,75,true
12,75,false
13,75,false
16,75,false
17,75,true
20,75,false
21,75,false
22,75,false
23,75,false
24,75,false
26,75,true
27,75,false
30,75,false
31,75,false
32,75,true
33,75,true
34,75,false
35,75,false
36,75,true
38,75,true
39,75,false
40,75,false
41,75,true
43,75,true
44,75,false
45,75,false
46,75,true
48,75,false
49,75,true
50,75,false
51,75,true
52,75,false
53,75,false
54,75,false
55,75,false
56,75,false
57,75,false
59,75,false
60,75,false
62,75,false
64,75,false
65,75,false
66,75,false
67,75,false
68,75,false
69,75,false
70,75,false
71,75,false
73,75,false
74,75,true
75,75,true
77,75,false
78,75,false
80,75,true
81,75,false
82,75,true
85,75,true
87,75,false
91,75,false
92,75,false
93,75,false
94,75,false
95,75,false
96,75,false
97,75,true
98,75,false
99,75,true
7,76,false
9,76,true
10,76,true
12,76,true
16,76,true
23,76,false
24,76,true
26,76,false
31,76,false
34,76,false
35,76,true
37,76,true
43,76,true
48,76,true
54,76,false
60,76,false
62,76,true
66,76,false
74,76,true
75,76,false
82,76,false
85,76,true
90,76,false
97,76,true
100,76,true
3,77,false
5,77,true
6,77,true
7,77,false
10,77,false
11,77,true
12,77,false
13,77,false
14,77,true
15,77,true
16,77,true
17,77,true
18,77,true
21,77,false
22,77,false
23,77,true
24,77,false
26,77,false
27,77,true
31,77,false
33,77,true
38,77,true
39,77,true
40,77,false
41,77,false
42,77,false
43,77,true
45,77,false
46,77,false
